user_id,transaction_date,region,product_category,sale_amount,city,age,subscription,raw_timestamp,email,username,price,status,store_id
255,2025-05-09,North,Clothing,780.02,Delhi,32,Free,2025-05-09 07:44:00,user255@mail.com,user_255,261.88,Completed,105
300,2025-05-05,North,Clothing,495.94,Bengaluru,29,Basic,2025-05-05 14:10:00,,user_300,25.6,Cancelled,104
148,2025-02-07,West,Grocery,229.35,Chennai,58,Premium,2025-02-07 06:13:00,user148@mail.com,user_148,289.23,Pending,102
208,2025-01-31,North,Electronics,936.5,Delhi,40,Premium,2025-01-31 04:25:00,user208@mail.com,user_208,47.06,Pending,103
81,2025-06-18,East,Electronics,976.41,Bengaluru,53,Premium,2025-06-18 15:40:00,user81@mail.com,user_81,382.69,,103
250,2025-06-03,South,Grocery,455.53,Chennai,35,Basic,2025-06-03 18:59:00,,user_250,388.64,Completed,104
78,2025-06-17,North,Electronics,365.7,Jaipur,27,Basic,2025-06-17 17:26:00,user78@mail.com,user_78,363.73,Completed,101
140,2025-01-01,South,Electronics,21.47,Jaipur,28,Free,2025-01-01 02:54:00,user140@mail.com,,,Completed,104
299,2025-05-22,North,Books,54.92,Pune,44,Basic,2025-05-22 18:57:00,user299@mail.com,user_299,283.06,Completed,103
17,2025-06-21,East,Electronics,971.62,Hyderabad,40,Basic,2025-06-21 15:33:00,user17@mail.com,user_17,,Cancelled,105
171,2025-05-30,West,Grocery,966.57,Mumbai,45,Free,2025-05-30 00:04:00,user171@mail.com,user_171,201.1,Cancelled,101
189,2025-01-31,West,Electronics,956.62,Bengaluru,57,Premium,2025-01-31 15:56:00,user189@mail.com,user_189,45.18,,102
282,2025-02-10,South,Clothing,943.87,Jaipur,23,Basic,2025-02-10 14:02:00,user282@mail.com,,225.44,Completed,103
270,2025-06-12,South,Furniture,294.74,Jaipur,50,Basic,2025-06-12 10:07:00,user270@mail.com,user_270,321.27,Pending,101
174,2025-03-22,West,Electronics,972.89,Jaipur,27,Free,2025-03-22 09:14:00,user174@mail.com,user_174,206.23,Completed,101
297,2025-05-05,South,Clothing,334.17,Delhi,29,Free,2025-05-05 10:39:00,user297@mail.com,user_297,178.32,,101
35,2025-06-13,East,Electronics,853.58,Chennai,33,Free,2025-06-13 23:38:00,,user_35,423.75,Pending,105
148,2025-02-18,North,Grocery,729.99,Kolkata,26,Premium,2025-02-18 09:09:00,user148@mail.com,user_148,61.34,,104
177,2025-04-06,East,Clothing,136.96,Mumbai,17,Free,2025-04-06 13:56:00,user177@mail.com,user_177,404.15,Completed,102
55,2025-04-18,North,Clothing,43.96,Mumbai,38,Basic,2025-04-18 10:54:00,user55@mail.com,user_55,,Cancelled,104
219,2025-01-17,East,Furniture,799.65,Bengaluru,24,Basic,2025-01-17 03:30:00,user219@mail.com,user_219,,Pending,105
179,2025-04-14,South,Furniture,34.98,Delhi,19,Basic,2025-04-14 10:16:00,user179@mail.com,user_179,266.27,Cancelled,102
32,2025-01-21,South,Books,167.45,Delhi,33,Free,2025-01-21 01:05:00,user32@mail.com,user_32,35.84,Cancelled,101
56,2025-06-23,West,Grocery,60.42,Jaipur,22,Premium,2025-06-23 00:21:00,user56@mail.com,user_56,78.52,Completed,104
42,2025-04-16,East,Books,732.85,Pune,44,Premium,2025-04-16 15:41:00,user42@mail.com,user_42,82,Pending,103
153,2025-03-27,South,Grocery,629.9,Chennai,16,Basic,2025-03-27 07:21:00,user153@mail.com,user_153,131.66,Pending,103
278,2025-01-01,East,Furniture,945.04,Pune,57,Free,2025-01-01 18:17:00,user278@mail.com,user_278,197.9,,105
132,2025-03-18,East,Electronics,777.87,Pune,24,Free,2025-03-18 16:09:00,user132@mail.com,user_132,451.57,Pending,101
177,2025-04-02,East,Electronics,913.49,Pune,38,Basic,2025-04-02 08:17:00,user177@mail.com,user_177,344.29,Completed,101
200,2025-01-01,North,Electronics,265.89,Delhi,28,Free,2025-01-01 10:57:00,user200@mail.com,user_200,335.29,Cancelled,103
4,2025-02-06,East,Clothing,266.44,Kolkata,17,Premium,2025-02-06 19:15:00,user4@mail.com,user_4,,Completed,102
35,2025-03-20,West,Clothing,477.11,Mumbai,43,Premium,2025-03-20 01:17:00,user35@mail.com,user_35,296.69,Completed,101
250,2025-03-29,North,Grocery,966.69,Jaipur,55,Basic,2025-03-29 14:49:00,user250@mail.com,user_250,49.34,Completed,101
213,2025-04-22,West,Furniture,550.99,Chennai,42,Free,2025-04-22 06:46:00,user213@mail.com,user_213,32.72,Cancelled,105
233,2025-04-02,North,Grocery,747.2,Chennai,21,Free,2025-04-02 06:08:00,user233@mail.com,user_233,419.93,Pending,103
127,2025-01-17,North,Grocery,189.14,Mumbai,46,Premium,2025-01-17 13:05:00,user127@mail.com,user_127,488.27,Completed,105
120,2025-04-19,East,Electronics,743.68,Pune,41,Basic,2025-04-19 23:48:00,user120@mail.com,user_120,18.96,Completed,103
7,2025-01-09,West,Electronics,814.09,Hyderabad,57,Free,2025-01-09 01:50:00,user7@mail.com,user_7,240.36,Cancelled,103
271,2025-05-28,North,Books,376.53,Bengaluru,31,Free,2025-05-28 10:44:00,user271@mail.com,user_271,345.53,Completed,101
109,2025-04-06,South,Books,674.94,Jaipur,37,Premium,2025-04-06 11:56:00,user109@mail.com,user_109,237.36,Pending,105
91,2025-02-01,North,Electronics,301.1,Mumbai,20,Basic,2025-02-01 18:19:00,user91@mail.com,user_91,118.54,Completed,102
196,2025-05-07,South,Grocery,933.65,Chennai,41,Basic,2025-05-07 17:09:00,user196@mail.com,user_196,339.75,Completed,101
80,2025-02-23,South,Clothing,980.02,Bengaluru,40,Basic,2025-02-23 06:57:00,user80@mail.com,user_80,6.62,Pending,105
242,2025-06-26,South,Grocery,278.69,Mumbai,28,Premium,2025-06-26 18:53:00,user242@mail.com,user_242,358.47,Pending,101
265,2025-05-19,West,Electronics,937.84,Mumbai,34,Free,2025-05-19 20:37:00,user265@mail.com,,269.6,Completed,103
299,2025-03-03,South,Furniture,480.9,Kolkata,57,Premium,2025-03-03 14:08:00,user299@mail.com,user_299,447.75,Completed,102
54,2025-02-09,West,Electronics,424.49,Bengaluru,49,Free,2025-02-09 08:24:00,user54@mail.com,user_54,153.5,Pending,101
56,2025-04-03,North,Books,883.02,Delhi,31,Free,2025-04-03 01:15:00,user56@mail.com,user_56,488.45,Cancelled,101
5,2025-04-06,East,Electronics,697.41,Pune,27,Free,2025-04-06 16:37:00,user5@mail.com,user_5,,Completed,102
125,2025-01-26,West,Clothing,892.04,Pune,34,Premium,2025-01-26 23:23:00,user125@mail.com,user_125,35.57,Pending,103
251,2025-02-09,West,Books,953.67,Mumbai,37,Premium,2025-02-09 05:47:00,user251@mail.com,user_251,240.18,Pending,102
1,2025-06-11,North,Electronics,845.15,Delhi,51,Basic,2025-06-11 09:19:00,user1@mail.com,user_1,452.62,Pending,105
114,2025-02-23,South,Furniture,105.24,Delhi,31,Free,2025-02-23 19:09:00,user114@mail.com,user_114,457.57,Pending,103
121,2025-02-15,East,Grocery,295.91,Mumbai,35,Free,2025-02-15 18:34:00,user121@mail.com,user_121,379.45,,103
42,2025-01-15,North,Furniture,528.81,Jaipur,40,Free,2025-01-15 17:30:00,user42@mail.com,user_42,495.53,Completed,102
19,2025-03-06,West,Electronics,480.11,Jaipur,34,Basic,2025-03-06 12:39:00,user19@mail.com,user_19,158.86,Pending,102
95,2025-02-21,North,Grocery,39.13,Jaipur,45,Basic,2025-02-21 23:32:00,user95@mail.com,user_95,68.51,Completed,104
298,2025-02-05,South,Clothing,535.34,Jaipur,29,Basic,2025-02-05 19:43:00,user298@mail.com,user_298,410.1,Pending,101
220,2025-01-01,North,Furniture,364.34,Chennai,33,Premium,2025-01-01 09:29:00,,user_220,445.1,Cancelled,103
198,2025-06-17,East,Clothing,632.66,Delhi,55,Premium,2025-06-17 10:23:00,user198@mail.com,user_198,150.6,Cancelled,101
293,2025-03-22,South,Furniture,669.79,Jaipur,46,Basic,2025-03-22 19:53:00,user293@mail.com,user_293,256.34,Completed,105
199,2025-01-25,South,Books,615.98,Delhi,40,Basic,2025-01-25 19:21:00,user199@mail.com,user_199,332.02,Completed,103
266,2025-02-27,East,Electronics,424.52,Jaipur,31,Premium,2025-02-27 13:24:00,user266@mail.com,user_266,254.89,Pending,102
216,2025-01-06,East,Electronics,780.08,Delhi,44,Basic,2025-01-06 12:26:00,user216@mail.com,user_216,116.45,Cancelled,103
297,2025-02-01,South,Books,856.65,Mumbai,48,Premium,2025-02-01 15:48:00,user297@mail.com,user_297,271.09,Pending,103
170,2025-03-12,South,Clothing,77.12,Kolkata,54,Basic,2025-03-12 16:43:00,user170@mail.com,user_170,308.49,Cancelled,101
188,2025-06-22,West,Clothing,234.87,Delhi,39,Premium,2025-06-22 00:31:00,user188@mail.com,user_188,354.51,Completed,102
270,2025-05-01,East,Electronics,809.72,Pune,39,Free,2025-05-01 17:14:00,user270@mail.com,user_270,307.2,Cancelled,105
34,2025-02-25,North,Electronics,891.32,Jaipur,51,Free,2025-02-25 00:51:00,user34@mail.com,user_34,285.3,Cancelled,104
110,2025-03-29,West,Grocery,662.02,Chennai,57,Basic,2025-03-29 14:10:00,user110@mail.com,user_110,98.05,Cancelled,102
187,2025-06-15,South,Electronics,253.09,Jaipur,39,Free,2025-06-15 00:44:00,user187@mail.com,user_187,457.22,Completed,104
135,2025-02-22,East,Electronics,460.49,Jaipur,32,Free,2025-02-22 22:43:00,user135@mail.com,user_135,146.91,,102
199,2025-05-05,South,Books,934.16,Delhi,38,Premium,2025-05-05 02:59:00,user199@mail.com,user_199,482.5,,101
16,2025-04-30,North,Furniture,518.14,Pune,31,Free,2025-04-30 01:24:00,user16@mail.com,user_16,475,Completed,103
80,2025-02-08,East,Clothing,291.82,Jaipur,47,Basic,2025-02-08 00:52:00,user80@mail.com,,498.66,Cancelled,101
77,2025-06-12,South,Clothing,275.2,Delhi,25,Premium,2025-06-12 13:42:00,user77@mail.com,user_77,,Cancelled,103
292,2025-06-18,South,Books,638.09,Jaipur,48,Basic,2025-06-18 21:22:00,user292@mail.com,user_292,426.2,,104
94,2025-01-31,East,Grocery,407.08,Kolkata,37,Basic,2025-01-31 02:45:00,user94@mail.com,user_94,52.95,Pending,105
103,2025-03-09,West,Grocery,553.5,Delhi,32,Free,2025-03-09 00:59:00,user103@mail.com,user_103,387.22,Cancelled,101
8,2025-05-15,East,Books,602.45,Pune,16,Basic,2025-05-15 22:33:00,user8@mail.com,user_8,396.8,Completed,102
297,2025-06-24,South,Furniture,871.81,Jaipur,28,Premium,2025-06-24 23:55:00,user297@mail.com,user_297,101.79,Cancelled,104
288,2025-02-04,North,Furniture,774.71,Jaipur,37,Basic,2025-02-04 07:32:00,user288@mail.com,user_288,317.93,Cancelled,105
11,2025-03-26,East,Furniture,983.05,Bengaluru,48,Free,2025-03-26 00:48:00,user11@mail.com,user_11,108.95,Cancelled,105
141,2025-02-27,South,Furniture,828.24,Kolkata,50,Basic,2025-02-27 05:16:00,,user_141,38.28,,102
102,2025-06-02,South,Books,905.16,Kolkata,55,Premium,2025-06-02 10:06:00,user102@mail.com,user_102,310.07,Pending,104
165,2025-06-08,West,Clothing,742.84,Pune,47,Premium,2025-06-08 07:17:00,user165@mail.com,user_165,314.83,Pending,105
265,2025-04-16,South,Electronics,688.67,Pune,27,Free,2025-04-16 16:31:00,user265@mail.com,user_265,363.87,,105
17,2025-03-05,West,Grocery,745.03,Delhi,30,Free,2025-03-05 15:45:00,user17@mail.com,user_17,459.27,Completed,104
254,2025-04-27,South,Electronics,61.3,Chennai,28,Free,2025-04-27 01:14:00,user254@mail.com,user_254,452.15,Pending,104
250,2025-04-06,East,Furniture,863.46,Hyderabad,55,Basic,2025-04-06 06:29:00,user250@mail.com,user_250,203.89,Pending,102
146,2025-02-15,West,Grocery,627.56,Mumbai,38,Free,2025-02-15 09:27:00,user146@mail.com,user_146,301.11,Pending,104
51,2025-01-10,West,Grocery,748.2,Pune,22,Premium,2025-01-10 02:52:00,user51@mail.com,user_51,,Pending,104
92,2025-04-01,West,Clothing,104.05,Jaipur,42,Basic,2025-04-01 16:32:00,user92@mail.com,user_92,381.68,Pending,102
1,2025-05-09,East,Clothing,29.52,Pune,26,Basic,2025-05-09 17:44:00,user1@mail.com,user_1,39.5,Cancelled,103
237,2025-03-26,West,Grocery,816.72,Mumbai,30,Free,2025-03-26 11:04:00,user237@mail.com,user_237,356.26,Pending,103
190,2025-06-28,West,Furniture,988.91,Jaipur,45,Free,2025-06-28 17:16:00,user190@mail.com,user_190,154.6,Completed,103
121,2025-01-25,South,Books,335.93,Chennai,56,Premium,2025-01-25 23:09:00,user121@mail.com,user_121,,Cancelled,102
241,2025-06-28,North,Grocery,727.96,Bengaluru,47,Free,2025-06-28 12:14:00,user241@mail.com,user_241,26.87,Completed,102
255,2025-03-09,West,Furniture,645.61,Bengaluru,44,Free,2025-03-09 21:23:00,user255@mail.com,user_255,326.46,Cancelled,103
90,2025-06-22,West,Grocery,44.56,Delhi,48,Free,2025-06-22 07:22:00,user90@mail.com,user_90,240.68,Completed,105
88,2025-02-17,North,Books,255.53,Mumbai,42,Premium,2025-02-17 09:07:00,user88@mail.com,user_88,474.44,Pending,104
248,2025-04-29,East,Books,499.8,Delhi,51,Basic,2025-04-29 08:07:00,,user_248,244.19,Pending,103
214,2025-02-03,South,Clothing,66.56,Jaipur,42,Basic,2025-02-03 11:41:00,user214@mail.com,user_214,68.92,Completed,103
215,2025-04-15,North,Electronics,278.48,Jaipur,40,Basic,2025-04-15 14:38:00,user215@mail.com,user_215,145.25,Cancelled,101
193,2025-06-09,South,Books,231.04,Chennai,16,Basic,2025-06-09 05:43:00,user193@mail.com,user_193,429.97,Pending,103
122,2025-05-03,East,Clothing,303.97,Pune,37,Basic,2025-05-03 18:02:00,user122@mail.com,user_122,32.77,,105
62,2025-04-18,South,Clothing,510.52,Delhi,53,Free,2025-04-18 07:04:00,user62@mail.com,user_62,153.09,Cancelled,104
131,2025-05-01,West,Electronics,568.55,Bengaluru,53,Premium,2025-05-01 05:15:00,user131@mail.com,user_131,175.16,Cancelled,105
112,2025-06-18,West,Grocery,790.86,Hyderabad,24,Basic,2025-06-18 10:15:00,user112@mail.com,,350.73,,101
61,2025-01-24,East,Grocery,515.5,Jaipur,57,Free,2025-01-24 00:35:00,user61@mail.com,user_61,413.33,Pending,102
31,2025-05-24,North,Books,232.26,Hyderabad,22,Premium,2025-05-24 00:18:00,user31@mail.com,user_31,113.38,Completed,101
246,2025-02-03,South,Clothing,688.84,Delhi,39,Basic,2025-02-03 09:40:00,user246@mail.com,user_246,476.54,Cancelled,103
46,2025-04-29,East,Grocery,17.64,Mumbai,22,Basic,2025-04-29 15:42:00,user46@mail.com,user_46,62.02,Completed,105
263,2025-04-10,North,Grocery,380.09,Chennai,56,Premium,2025-04-10 00:11:00,user263@mail.com,user_263,326.24,Cancelled,101
299,2025-03-24,West,Grocery,990.08,Delhi,39,Basic,2025-03-24 08:34:00,user299@mail.com,user_299,185.37,,105
106,2025-02-27,West,Books,154.36,Jaipur,18,Premium,2025-02-27 16:26:00,user106@mail.com,,397.06,Pending,105
11,2025-01-03,North,Electronics,259.28,Bengaluru,33,Premium,2025-01-03 13:53:00,,user_11,23.72,Completed,104
138,2025-03-24,South,Grocery,809,Delhi,41,Basic,2025-03-24 13:31:00,user138@mail.com,user_138,409.37,Completed,105
190,2025-05-16,East,Grocery,538.92,Pune,40,Free,2025-05-16 18:16:00,user190@mail.com,user_190,347.43,Cancelled,102
36,2025-03-28,West,Electronics,555.55,Mumbai,38,Premium,2025-03-28 15:37:00,user36@mail.com,,189.95,,104
253,2025-04-03,South,Books,753.36,Pune,44,Free,2025-04-03 08:42:00,,user_253,346.62,Cancelled,102
294,2025-05-31,West,Electronics,425.09,Jaipur,52,Premium,2025-05-31 01:27:00,user294@mail.com,user_294,214.5,,101
186,2025-05-12,North,Books,581.17,Pune,32,Premium,2025-05-12 09:45:00,user186@mail.com,user_186,410.7,Cancelled,102
109,2025-01-28,South,Furniture,760.7,Mumbai,32,Basic,2025-01-28 01:25:00,user109@mail.com,user_109,89.02,Completed,103
192,2025-04-26,East,Grocery,104.97,Kolkata,55,Free,2025-04-26 00:17:00,user192@mail.com,user_192,315.3,Cancelled,101
90,2025-01-27,South,Books,871.43,Pune,46,Basic,2025-01-27 00:25:00,user90@mail.com,user_90,466.02,,103
147,2025-03-19,South,Furniture,553.74,Chennai,18,Free,2025-03-19 21:33:00,user147@mail.com,user_147,287.36,,105
119,2025-04-16,East,Clothing,503.03,Mumbai,25,Free,2025-04-16 22:32:00,user119@mail.com,user_119,345.55,Pending,102
32,2025-05-15,West,Clothing,703.99,Jaipur,36,Premium,2025-05-15 00:59:00,,user_32,115.17,Completed,102
48,2025-06-19,North,Grocery,859.42,Chennai,55,Basic,2025-06-19 00:38:00,user48@mail.com,user_48,438.59,Completed,105
76,2025-05-04,West,Furniture,763.64,Mumbai,58,Basic,2025-05-04 17:41:00,,,,Cancelled,103
61,2025-02-19,East,Clothing,75.56,Delhi,21,Basic,2025-02-19 23:33:00,user61@mail.com,user_61,43.63,Pending,104
124,2025-05-15,North,Books,909.57,Kolkata,39,Premium,2025-05-15 17:54:00,user124@mail.com,user_124,103.42,Pending,105
57,2025-03-28,East,Books,221.3,Mumbai,53,Premium,2025-03-28 01:35:00,user57@mail.com,user_57,422.39,Cancelled,103
196,2025-05-14,North,Grocery,980.47,Pune,55,Premium,2025-05-14 18:02:00,,user_196,149.35,,103
176,2025-05-29,North,Furniture,136.52,Chennai,38,Basic,2025-05-29 01:06:00,user176@mail.com,user_176,247.89,Pending,105
130,2025-03-09,East,Grocery,908.2,Bengaluru,55,Free,2025-03-09 04:05:00,,user_130,378.16,Completed,103
273,2025-04-11,East,Furniture,240.6,Hyderabad,27,Premium,2025-04-11 10:52:00,user273@mail.com,user_273,,Cancelled,103
137,2025-01-19,South,Books,913.67,Jaipur,47,Free,2025-01-19 19:16:00,user137@mail.com,user_137,,Pending,105
58,2025-04-06,East,Clothing,328.15,Jaipur,38,Basic,2025-04-06 02:31:00,user58@mail.com,,303.62,Pending,104
58,2025-03-10,South,Books,727.51,Hyderabad,50,Basic,2025-03-10 12:37:00,,user_58,456.22,,103
15,2025-03-14,North,Books,484.97,Delhi,50,Basic,2025-03-14 00:16:00,user15@mail.com,user_15,188.68,Completed,103
134,2025-06-12,East,Grocery,78.61,Bengaluru,51,Premium,2025-06-12 22:37:00,user134@mail.com,user_134,191.05,Pending,103
252,2025-02-25,West,Furniture,936.09,Chennai,46,Basic,2025-02-25 07:37:00,user252@mail.com,user_252,294.65,Completed,103
19,2025-05-06,East,Electronics,166.05,Jaipur,43,Premium,2025-05-06 01:55:00,user19@mail.com,user_19,51.15,Completed,105
65,2025-04-16,South,Books,905.53,Pune,28,Basic,2025-04-16 19:23:00,user65@mail.com,user_65,436.84,Completed,102
249,2025-04-25,West,Clothing,787.1,Delhi,21,Basic,2025-04-25 19:25:00,user249@mail.com,,459.64,Pending,104
208,2025-01-01,West,Books,672.91,Bengaluru,55,Free,2025-01-01 00:42:00,user208@mail.com,,,Pending,102
6,2025-01-07,West,Furniture,754.17,Hyderabad,59,Basic,2025-01-07 22:54:00,user6@mail.com,user_6,416.25,Cancelled,104
283,2025-06-18,North,Electronics,865.64,Jaipur,22,Premium,2025-06-18 23:43:00,user283@mail.com,user_283,414.14,Cancelled,101
181,2025-01-06,North,Grocery,980.46,Chennai,60,Free,2025-01-06 09:08:00,user181@mail.com,user_181,324.3,Pending,101
